TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A51109,5.614500,1,0.03,0.3,0,50,440.7215,5,0.5,2,0,550,45.98100,5,1,8,0,300,2.276500,6,0.5,1,0,100,0,0,0,0,na,na
A51111,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51113,2.579500,1,0.03,0.3,0,50,454.6505,5,0.5,2,0,550,111.0895,5,1,8,0,300,8.574500,6,0.5,1,0,100,0,0,0,0,na,na
A51115,5.632500,1,0.03,0.3,0,50,158.3890,5,0.5,2,0,550,44.56900,5,1,8,0,300,3.004000,6,0.5,1,0,100,0,0,0,0,na,na
A51117,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51119,2.429000,1,0.03,0.3,0,50,278.9940,5,0.5,2,0,550,27.38700,5,1,8,0,300,1.584000,6,0.5,1,0,100,0,0,0,0,na,na
A51121,4.152500,1,0.03,0.3,0,50,868.9610,5,0.5,2,0,550,144.9630,5,1,8,0,300,18.27850,6,0.5,1,0,100,0,0,0,0,na,na
A51125,2.146000,1,0.03,0.3,0,50,309.8180,5,0.5,2,0,550,86.03000,5,1,8,0,300,6.607000,6,0.5,1,0,100,0,0,0,0,na,na
A51127,2.516500,1,0.03,0.3,0,50,237.6950,5,0.5,2,0,550,77.29000,5,1,8,0,300,6.644000,6,0.5,1,0,100,0,0,0,0,na,na
A51131,1.808500,1,0.03,0.3,0,50,239.5810,5,0.5,2,0,550,50.49150,5,1,8,0,300,4.247000,6,0.5,1,0,100,0,0,0,0,na,na
A51133,2.232000,1,0.03,0.3,0,50,357.5775,5,0.5,2,0,550,26.86700,5,1,8,0,300,1.454500,6,0.5,1,0,100,0,0,0,0,na,na
A51135,4.644000,1,0.03,0.3,0,50,482.3560,5,0.5,2,0,550,58.88500,5,1,8,0,300,3.121500,6,0.5,1,0,100,0,0,0,0,na,na
A51137,3.759500,1,0.03,0.3,0,50,480.8445,5,0.5,2,0,550,91.43650,5,1,8,0,300,5.946000,6,0.5,1,0,100,0,0,0,0,na,na
A51139,9.552000,1,0.03,0.3,0,50,444.6325,5,0.5,2,0,550,98.91600,5,1,8,0,300,11.08200,6,0.5,1,0,100,0,0,0,0,na,na
A51141,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51143,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51145,8.042500,1,0.03,0.3,0,50,504.2635,5,0.5,2,0,550,95.10851,5,1,8,0,300,6.575000,6,0.5,1,0,100,0,0,0,0,na,na
A51147,6.556000,1,0.03,0.3,0,50,424.8205,5,0.5,2,0,550,65.58350,5,1,8,0,300,3.206500,6,0.5,1,0,100,0,0,0,0,na,na
A51149,2.618000,1,0.03,0.3,0,50,171.3035,5,0.5,2,0,550,104.0155,5,1,8,0,300,10.62300,6,0.5,1,0,100,0,0,0,0,na,na
A51153,4.799000,1,0.03,0.3,0,50,446.3350,5,0.5,2,0,550,36.82100,5,1,8,0,300,2.206000,6,0.5,1,0,100,0,0,0,0,na,na
A51155,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51157,1.578500,1,0.03,0.3,0,50,499.3075,5,0.5,2,0,550,83.57150,5,1,8,0,300,5.496500,6,0.5,1,0,100,0,0,0,0,na,na
A51159,10.49850,1,0.03,0.3,0,50,248.8390,5,0.5,2,0,550,35.61250,5,1,8,0,300,2.001500,6,0.5,1,0,100,0,0,0,0,na,na
A51161,7.478500,1,0.03,0.3,0,50,907.5190,5,0.5,2,0,550,95.13850,5,1,8,0,300,9.784500,6,0.5,1,0,100,0,0,0,0,na,na
A51163,3.773000,1,0.03,0.3,0,50,754.4535,5,0.5,2,0,550,120.5675,5,1,8,0,300,13.89650,6,0.5,1,0,100,0,0,0,0,na,na
A51165,19.22450,1,0.03,0.3,0,50,550.3745,5,0.5,2,0,550,129.4910,5,1,8,0,300,15.55850,6,0.5,1,0,100,0,0,0,0,na,na
A51167,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51169,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51171,5.028000,1,0.03,0.3,0,50,538.1385,5,0.5,2,0,550,101.3855,5,1,8,0,300,11.11950,6,0.5,1,0,100,0,0,0,0,na,na
A51173,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51175,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51177,3.900000,1,0.03,0.3,0,50,354.9235,5,0.5,2,0,550,65.64750,5,1,8,0,300,4.268000,6,0.5,1,0,100,0,0,0,0,na,na
A51179,1.205500,1,0.03,0.3,0,50,283.0080,5,0.5,2,0,550,33.89000,5,1,8,0,300,1.874000,6,0.5,1,0,100,0,0,0,0,na,na
A51181,3.430500,1,0.03,0.3,0,50,180.1140,5,0.5,2,0,550,86.51400,5,1,8,0,300,8.932000,6,0.5,1,0,100,0,0,0,0,na,na
A51183,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51185,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51187,2.770000,1,0.03,0.3,0,50,477.4275,5,0.5,2,0,550,73.44901,5,1,8,0,300,6.748500,6,0.5,1,0,100,0,0,0,0,na,na
A51191,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51193,12.07400,1,0.03,0.3,0,50,236.0595,5,0.5,2,0,550,33.55250,5,1,8,0,300,1.935000,6,0.5,1,0,100,0,0,0,0,na,na
A51195,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51197,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51199,6.636000,1,0.03,0.3,0,50,164.7415,5,0.5,2,0,550,88.69300,5,1,8,0,300,8.888500,6,0.5,1,0,100,0,0,0,0,na,na
A51510,1.148500,1,0.03,0.3,0,50,32.50000,5,0.5,2,0,550,126.1645,5,1,8,0,300,10.72800,6,0.5,1,0,100,0,0,0,0,na,na
A51515,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51520,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51530,3.811500,1,0.03,0.3,0,50,193.5535,5,0.5,2,0,550,139.6965,5,1,8,0,300,13.81150,6,0.5,1,0,100,0,0,0,0,na,na
A51540,3.393000,1,0.03,0.3,0,50,154.7505,5,0.5,2,0,550,71.12250,5,1,8,0,300,8.537500,6,0.5,1,0,100,0,0,0,0,na,na
A51550,4.042000,1,0.03,0.3,0,50,235.6335,5,0.5,2,0,550,78.95000,5,1,8,0,300,5.654500,6,0.5,1,0,100,0,0,0,0,na,na
A51570,5.678000,1,0.03,0.3,0,50,125.4395,5,0.5,2,0,550,51.57450,5,1,8,0,300,6.746000,6,0.5,1,0,100,0,0,0,0,na,na
A51580,6.231000,1,0.03,0.3,0,50,247.2520,5,0.5,2,0,550,98.79750,5,1,8,0,300,7.678500,6,0.5,1,0,100,0,0,0,0,na,na
A51590,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51595,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51600,4.185500,1,0.03,0.3,0,50,209.5285,5,0.5,2,0,550,96.05050,5,1,8,0,300,8.950001,6,0.5,1,0,100,0,0,0,0,na,na
A51610,3.746000,1,0.03,0.3,0,50,90.00900,5,0.5,2,0,550,148.7015,5,1,8,0,300,13.41900,6,0.5,1,0,100,0,0,0,0,na,na
A51620,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51630,5.032000,1,0.03,0.3,0,50,115.2645,5,0.5,2,0,550,102.4505,5,1,8,0,300,10.62850,6,0.5,1,0,100,0,0,0,0,na,na
A51640,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51650,4.122000,1,0.03,0.3,0,50,128.9435,5,0.5,2,0,550,80.44300,5,1,8,0,300,8.413000,6,0.5,1,0,100,0,0,0,0,na,na
A51660,9.396000,1,0.03,0.3,0,50,150.6625,5,0.5,2,0,550,180.8010,5,1,8,0,300,20.21150,6,0.5,1,0,100,0,0,0,0,na,na
A51670,6.285500,1,0.03,0.3,0,50,100.2955,5,0.5,2,0,550,144.7595,5,1,8,0,300,15.68650,6,0.5,1,0,100,0,0,0,0,na,na
A51678,5.828000,1,0.03,0.3,0,50,85.55299,5,0.5,2,0,550,105.4640,5,1,8,0,300,14.45700,6,0.5,1,0,100,0,0,0,0,na,na
A51680,4.116000,1,0.03,0.3,0,50,170.3210,5,0.5,2,0,550,108.4560,5,1,8,0,300,9.718000,6,0.5,1,0,100,0,0,0,0,na,na
A51683,3.871500,1,0.03,0.3,0,50,249.4665,5,0.5,2,0,550,71.07150,5,1,8,0,300,6.041500,6,0.5,1,0,100,0,0,0,0,na,na
A51685,3.995500,1,0.03,0.3,0,50,249.6530,5,0.5,2,0,550,72.90750,5,1,8,0,300,5.885500,6,0.5,1,0,100,0,0,0,0,na,na
A51690,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51700,4.226000,1,0.03,0.3,0,50,109.9295,5,0.5,2,0,550,122.7915,5,1,8,0,300,11.94250,6,0.5,1,0,100,0,0,0,0,na,na
A51710,4.285000,1,0.03,0.3,0,50,140.2570,5,0.5,2,0,550,67.63450,5,1,8,0,300,7.680500,6,0.5,1,0,100,0,0,0,0,na,na
A51720,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51730,5.788000,1,0.03,0.3,0,50,66.68150,5,0.5,2,0,550,92.61300,5,1,8,0,300,11.39500,6,0.5,1,0,100,0,0,0,0,na,na
A51735,4.591000,1,0.03,0.3,0,50,74.31100,5,0.5,2,0,550,150.3315,5,1,8,0,300,15.84800,6,0.5,1,0,100,0,0,0,0,na,na
A51740,4.227500,1,0.03,0.3,0,50,138.2810,5,0.5,2,0,550,87.53200,5,1,8,0,300,9.456500,6,0.5,1,0,100,0,0,0,0,na,na
A51750,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51760,4.835500,1,0.03,0.3,0,50,90.13400,5,0.5,2,0,550,79.86000,5,1,8,0,300,10.63050,6,0.5,1,0,100,0,0,0,0,na,na
A51770,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51775,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51790,5.950500,1,0.03,0.3,0,50,117.5650,5,0.5,2,0,550,89.29601,5,1,8,0,300,11.61100,6,0.5,1,0,100,0,0,0,0,na,na
A51800,3.510500,1,0.03,0.3,0,50,228.1285,5,0.5,2,0,550,48.49950,5,1,8,0,300,3.718000,6,0.5,1,0,100,0,0,0,0,na,na
A51810,7.345000,1,0.03,0.3,0,50,288.8095,5,0.5,2,0,550,74.08500,5,1,8,0,300,5.074000,6,0.5,1,0,100,0,0,0,0,na,na
A51820,5.758000,1,0.03,0.3,0,50,162.9105,5,0.5,2,0,550,170.5495,5,1,8,0,300,19.33350,6,0.5,1,0,100,0,0,0,0,na,na
A51830,4.922500,1,0.03,0.3,0,50,104.2210,5,0.5,2,0,550,123.6510,5,1,8,0,300,12.55400,6,0.5,1,0,100,0,0,0,0,na,na
A51840,5.891000,1,0.03,0.3,0,50,94.25300,5,0.5,2,0,550,107.8445,5,1,8,0,300,14.24050,6,0.5,1,0,100,0,0,0,0,na,na
A54003,9.249001,1,0.03,0.3,0,50,272.6215,5,0.5,2,0,550,68.45450,5,1,8,0,300,6.032500,6,0.5,1,0,100,0,0,0,0,na,na
A54023,18.92800,1,0.03,0.3,0,50,957.5240,5,0.5,2,0,550,33.53050,5,1,8,0,300,3.023000,6,0.5,1,0,100,0,0,0,0,na,na
A54027,12.40450,1,0.03,0.3,0,50,451.9590,5,0.5,2,0,550,34.79600,5,1,8,0,300,2.734000,6,0.5,1,0,100,0,0,0,0,na,na
A54031,5.363000,1,0.03,0.3,0,50,692.0160,5,0.5,2,0,550,35.40400,5,1,8,0,300,3.775000,6,0.5,1,0,100,0,0,0,0,na,na
A54037,9.257500,1,0.03,0.3,0,50,293.6660,5,0.5,2,0,550,94.13350,5,1,8,0,300,9.056499,6,0.5,1,0,100,0,0,0,0,na,na
A54057,21.78850,1,0.03,0.3,0,50,559.2300,5,0.5,2,0,550,44.76850,5,1,8,0,300,3.779000,6,0.5,1,0,100,0,0,0,0,na,na
A54063,2.888000,1,0.03,0.3,0,50,680.6570,5,0.5,2,0,550,23.19500,5,1,8,0,300,2.044500,6,0.5,1,0,100,0,0,0,0,na,na
A54065,2.421000,1,0.03,0.3,0,50,477.5790,5,0.5,2,0,550,23.60400,5,1,8,0,300,1.645000,6,0.5,1,0,100,0,0,0,0,na,na
A54071,9.133500,1,0.03,0.3,0,50,524.2235,5,0.5,2,0,550,71.76550,5,1,8,0,300,6.148000,6,0.5,1,0,100,0,0,0,0,na,na
A54077,2.051500,1,0.03,0.3,0,50,801.2195,5,0.5,2,0,550,14.88200,5,1,8,0,300,1.178000,6,0.5,1,0,100,0,0,0,0,na,na
A54093,1.888000,1,0.03,0.3,0,50,915.5190,5,0.5,2,0,550,13.32000,5,1,8,0,300,1.015000,6,0.5,1,0,100,0,0,0,0,na,na
B24001,7.031500,1,0.03,0.3,0,50,693.4680,5,0.5,2,0,550,63.84850,5,1,8,0,300,6.031000,6,0.5,1,0,100,0,0,0,0,na,na
B24021,2.704000,1,0.03,0.3,0,50,557.9745,5,0.5,2,0,550,91.02750,5,1,8,0,300,7.001000,6,0.5,1,0,100,0,0,0,0,na,na
B37005,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B37009,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B42001,4.096000,1,0.03,0.3,0,50,669.5385,5,0.5,2,0,550,55.99700,5,1,8,0,300,3.280000,6,0.5,1,0,100,0,0,0,0,na,na
B42009,3.733000,1,0.03,0.3,0,50,743.3695,5,0.5,2,0,550,39.48200,5,1,8,0,300,3.298000,6,0.5,1,0,100,0,0,0,0,na,na
B42015,3.196500,1,0.03,0.3,0,50,817.0535,5,0.5,2,0,550,33.34050,5,1,8,0,300,2.668000,6,0.5,1,0,100,0,0,0,0,na,na
B42027,3.727000,1,0.03,0.3,0,50,623.5815,5,0.5,2,0,550,108.5325,5,1,8,0,300,9.694000,6,0.5,1,0,100,0,0,0,0,na,na
B42035,6.230500,1,0.03,0.3,0,50,630.2685,5,0.5,2,0,550,86.98250,5,1,8,0,300,7.635500,6,0.5,1,0,100,0,0,0,0,na,na
B42041,3.928500,1,0.03,0.3,0,50,418.3155,5,0.5,2,0,550,146.3750,5,1,8,0,300,15.13250,6,0.5,1,0,100,0,0,0,0,na,na
B42043,4.050000,1,0.03,0.3,0,50,537.4020,5,0.5,2,0,550,93.63750,5,1,8,0,300,7.886000,6,0.5,1,0,100,0,0,0,0,na,na
B42055,3.050000,1,0.03,0.3,0,50,668.5290,5,0.5,2,0,550,78.25050,5,1,8,0,300,6.546500,6,0.5,1,0,100,0,0,0,0,na,na
B42079,4.397500,1,0.03,0.3,0,50,604.9530,5,0.5,2,0,550,63.91450,5,1,8,0,300,6.542500,6,0.5,1,0,100,0,0,0,0,na,na
B42081,3.541000,1,0.03,0.3,0,50,462.1720,5,0.5,2,0,550,87.04200,5,1,8,0,300,8.763000,6,0.5,1,0,100,0,0,0,0,na,na
B42119,2.573500,1,0.03,0.3,0,50,520.3570,5,0.5,2,0,550,96.79449,5,1,8,0,300,9.019501,6,0.5,1,0,100,0,0,0,0,na,na
B42131,3.334000,1,0.03,0.3,0,50,806.1540,5,0.5,2,0,550,28.04750,5,1,8,0,300,2.822500,6,0.5,1,0,100,0,0,0,0,na,na
B51003,15.34450,1,0.03,0.3,0,50,477.8520,5,0.5,2,0,550,114.6290,5,1,8,0,300,9.096001,6,0.5,1,0,100,0,0,0,0,na,na
B51009,4.815000,1,0.03,0.3,0,50,533.1285,5,0.5,2,0,550,146.7620,5,1,8,0,300,12.54300,6,0.5,1,0,100,0,0,0,0,na,na
B51015,4.307000,1,0.03,0.3,0,50,1126.685,5,0.5,2,0,550,95.86349,5,1,8,0,300,11.63150,6,0.5,1,0,100,0,0,0,0,na,na
B51017,20.21700,1,0.03,0.3,0,50,784.5870,5,0.5,2,0,550,72.62350,5,1,8,0,300,8.252000,6,0.5,1,0,100,0,0,0,0,na,na
B51019,8.249500,1,0.03,0.3,0,50,498.1700,5,0.5,2,0,550,126.7730,5,1,8,0,300,8.448500,6,0.5,1,0,100,0,0,0,0,na,na
B51023,2.571500,1,0.03,0.3,0,50,943.1795,5,0.5,2,0,550,86.36850,5,1,8,0,300,9.764500,6,0.5,1,0,100,0,0,0,0,na,na
B51035,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51061,6.457500,1,0.03,0.3,0,50,482.5790,5,0.5,2,0,550,91.60600,5,1,8,0,300,6.706500,6,0.5,1,0,100,0,0,0,0,na,na
B51067,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51071,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51077,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51079,6.625500,1,0.03,0.3,0,50,700.1675,5,0.5,2,0,550,63.79000,5,1,8,0,300,4.511000,6,0.5,1,0,100,0,0,0,0,na,na
B51091,39.04850,1,0.03,0.3,0,50,1040.485,5,0.5,2,0,550,169.6275,5,1,8,0,300,19.39650,6,0.5,1,0,100,0,0,0,0,na,na
B51105,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51113,2.600000,1,0.03,0.3,0,50,635.7745,5,0.5,2,0,550,83.18750,5,1,8,0,300,5.883500,6,0.5,1,0,100,0,0,0,0,na,na
B51125,2.268500,1,0.03,0.3,0,50,429.2535,5,0.5,2,0,550,68.69950,5,1,8,0,300,4.795500,6,0.5,1,0,100,0,0,0,0,na,na
B51139,9.383500,1,0.03,0.3,0,50,552.9595,5,0.5,2,0,550,64.31850,5,1,8,0,300,7.236000,6,0.5,1,0,100,0,0,0,0,na,na
B51141,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51157,1.553500,1,0.03,0.3,0,50,584.8920,5,0.5,2,0,550,70.13850,5,1,8,0,300,4.624500,6,0.5,1,0,100,0,0,0,0,na,na
B51161,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51163,4.185500,1,0.03,0.3,0,50,794.3125,5,0.5,2,0,550,123.7520,5,1,8,0,300,14.45950,6,0.5,1,0,100,0,0,0,0,na,na
B51165,13.12350,1,0.03,0.3,0,50,1563.780,5,0.5,2,0,550,23.32600,5,1,8,0,300,2.297500,6,0.5,1,0,100,0,0,0,0,na,na
B51167,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51169,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51171,3.954500,1,0.03,0.3,0,50,932.4105,5,0.5,2,0,550,55.97950,5,1,8,0,300,6.699500,6,0.5,1,0,100,0,0,0,0,na,na
B51173,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51185,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51187,2.282500,1,0.03,0.3,0,50,599.1505,5,0.5,2,0,550,66.11750,5,1,8,0,300,6.448000,6,0.5,1,0,100,0,0,0,0,na,na
B51191,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51195,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B51197,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
B54023,23.79850,1,0.03,0.3,0,50,441.0580,5,0.5,2,0,550,93.42250,5,1,8,0,300,8.337000,6,0.5,1,0,100,0,0,0,0,na,na
B54031,5.901500,1,0.03,0.3,0,50,534.6300,5,0.5,2,0,550,43.90100,5,1,8,0,300,4.350000,6,0.5,1,0,100,0,0,0,0,na,na
B54057,20.58150,1,0.03,0.3,0,50,332.8165,5,0.5,2,0,550,77.84300,5,1,8,0,300,6.646500,6,0.5,1,0,100,0,0,0,0,na,na
B54071,10.97200,1,0.03,0.3,0,50,536.7505,5,0.5,2,0,550,105.1955,5,1,8,0,300,11.05400,6,0.5,1,0,100,0,0,0,0,na,na
C42009,3.664500,1,0.03,0.3,0,50,780.5300,5,0.5,2,0,550,18.45850,5,1,8,0,300,1.131500,6,0.5,1,0,100,0,0,0,0,na,na
C51015,3.637500,1,0.03,0.3,0,50,1145.091,5,0.5,2,0,550,67.56250,5,1,8,0,300,6.833000,6,0.5,1,0,100,0,0,0,0,na,na
C51071,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
C51165,15.57250,1,0.03,0.3,0,50,1278.578,5,0.5,2,0,550,59.02000,5,1,8,0,300,8.143000,6,0.5,1,0,100,0,0,0,0,na,na
F10005,6.997500,1,0.03,0.3,0,50,343.9805,5,0.5,2,0,550,81.63450,5,1,8,0,300,11.85200,6,0.5,1,0,100,0,0,0,0,na,na
F11001,5.475500,1,0.03,0.3,0,50,74.75050,5,0.5,2,0,550,157.4645,5,1,8,0,300,14.23650,6,0.5,1,0,100,0,0,0,0,na,na
F24001,5.912000,1,0.03,0.3,0,50,674.0980,5,0.5,2,0,550,37.31400,5,1,8,0,300,2.785500,6,0.5,1,0,100,0,0,0,0,na,na
F24003,1.911500,1,0.03,0.3,0,50,343.0805,5,0.5,2,0,550,47.64050,5,1,8,0,300,4.919500,6,0.5,1,0,100,0,0,0,0,na,na
F24005,2.614000,1,0.03,0.3,0,50,333.8285,5,0.5,2,0,550,125.3120,5,1,8,0,300,12.14300,6,0.5,1,0,100,0,0,0,0,na,na
F24009,1.154500,1,0.03,0.3,0,50,217.9050,5,0.5,2,0,550,55.23100,5,1,8,0,300,4.450000,6,0.5,1,0,100,0,0,0,0,na,na
F24013,3.929000,1,0.03,0.3,0,50,581.5495,5,0.5,2,0,550,39.09250,5,1,8,0,300,3.576000,6,0.5,1,0,100,0,0,0,0,na,na
F24015,1.365500,1,0.03,0.3,0,50,581.1360,5,0.5,2,0,550,40.02000,5,1,8,0,300,3.697000,6,0.5,1,0,100,0,0,0,0,na,na
F24017,1.354500,1,0.03,0.3,0,50,297.8050,5,0.5,2,0,550,47.35700,5,1,8,0,300,3.614500,6,0.5,1,0,100,0,0,0,0,na,na
F24019,2.698500,1,0.03,0.3,0,50,415.5205,5,0.5,2,0,550,60.19150,5,1,8,0,300,4.967500,6,0.5,1,0,100,0,0,0,0,na,na
F24021,2.729000,1,0.03,0.3,0,50,492.5665,5,0.5,2,0,550,76.34350,5,1,8,0,300,5.309500,6,0.5,1,0,100,0,0,0,0,na,na
F24023,4.986000,1,0.03,0.3,0,50,698.7065,5,0.5,2,0,550,61.62900,5,1,8,0,300,5.480000,6,0.5,1,0,100,0,0,0,0,na,na
F24025,2.515000,1,0.03,0.3,0,50,498.0285,5,0.5,2,0,550,86.12199,5,1,8,0,300,7.983500,6,0.5,1,0,100,0,0,0,0,na,na
F24027,2.629000,1,0.03,0.3,0,50,397.4325,5,0.5,2,0,550,106.6050,5,1,8,0,300,9.754499,6,0.5,1,0,100,0,0,0,0,na,na
F24029,3.121000,1,0.03,0.3,0,50,417.8635,5,0.5,2,0,550,32.68750,5,1,8,0,300,2.383500,6,0.5,1,0,100,0,0,0,0,na,na
F24031,2.283000,1,0.03,0.3,0,50,234.3655,5,0.5,2,0,550,132.7000,5,1,8,0,300,12.93600,6,0.5,1,0,100,0,0,0,0,na,na
F24033,1.173500,1,0.03,0.3,0,50,247.3745,5,0.5,2,0,550,46.60750,5,1,8,0,300,3.696000,6,0.5,1,0,100,0,0,0,0,na,na
F24035,4.472500,1,0.03,0.3,0,50,406.0065,5,0.5,2,0,550,42.26800,5,1,8,0,300,3.012000,6,0.5,1,0,100,0,0,0,0,na,na
F24037,2.122000,1,0.03,0.3,0,50,318.1275,5,0.5,2,0,550,24.17100,5,1,8,0,300,1.491000,6,0.5,1,0,100,0,0,0,0,na,na
F24039,4.706500,1,0.03,0.3,0,50,589.9525,5,0.5,2,0,550,30.54550,5,1,8,0,300,2.654000,6,0.5,1,0,100,0,0,0,0,na,na
F24041,6.617000,1,0.03,0.3,0,50,403.0725,5,0.5,2,0,550,61.60400,5,1,8,0,300,4.807000,6,0.5,1,0,100,0,0,0,0,na,na
