TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
A51700,1,0,0,1,0,1,0,1,0,0.005157,0.018226,0,0.000516,0.005157,0.500000,0.000018,0.216E-05
A51710,1,0,0,1,0,1,0,1,0,0.005097,0.017858,0,0.000510,0.005097,0.500000,0.000018,0.223E-05
A51720,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51730,1,0,0,1,0,1,0,1,0,0.009457,0.033275,0,0.000945,0.009457,0.500000,0.000033,0.318E-05
A51735,1,0,0,1,0,1,0,1,0,0.005165,0.018653,0,0.000516,0.005165,0.500000,0.000018,0.215E-05
A51740,1,0,0,1,0,1,0,1,0,0.005120,0.017907,0,0.000512,0.005120,0.500000,0.000018,0.226E-05
A51750,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51760,1,0,0,1,0,1,0,1,0,0.008226,0.028677,0,0.000822,0.008226,0.500000,0.000028,0.424E-05
A51770,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51775,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51790,1,0,0,1,0,1,0,1,0,0.012397,0.043567,0,0.001240,0.012397,0.500000,0.000044,0.415E-05
A51800,1,0,0,1,0,1,0,1,0,0.005357,0.018857,0,0.000535,0.005357,0.500000,0.000019,0.532E-05
A51810,1,0,0,1,0,1,0,1,0,0.004519,0.016656,0,0.000452,0.004519,0.500000,0.000017,0.211E-05
A51820,1,0,0,1,0,1,0,1,0,0.006408,0.022441,0,0.000641,0.006408,0.500000,0.000023,0.213E-05
A51830,1,0,0,1,0,1,0,1,0,0.004538,0.016062,0,0.000454,0.004538,0.500000,0.000016,0.239E-05
A51840,1,0,0,1,0,1,0,1,0,0.010379,0.036422,0,0.001038,0.010379,0.500000,0.000036,0.506E-05
A54003,1,0,0,1,0,1,0,1,0,0.008941,0.036052,0,0.000894,0.008941,0.500000,0.000036,0.288E-05
A54023,1,0,0,1,0,1,0,1,0,0.004252,0.014628,0,0.000426,0.004252,0.500000,0.000015,0.224E-05
A54027,1,0,0,1,0,1,0,1,0,0.007343,0.030360,0,0.000734,0.007343,0.500000,0.000031,0.405E-05
A54031,1,0,0,1,0,1,0,1,0,0.009284,0.029962,0,0.000928,0.009284,0.500000,0.000030,0.493E-05
A54037,1,0,0,1,0,1,0,1,0,0.011833,0.045199,0,0.001183,0.011833,0.500000,0.000046,0.319E-05
A54057,1,0,0,1,0,1,0,1,0,0.006359,0.025036,0,0.000636,0.006359,0.500000,0.000025,0.300E-05
A54063,1,0,0,1,0,1,0,1,0,0.005621,0.022873,0,0.000562,0.005621,0.500000,0.000023,0.358E-05
A54065,1,0,0,1,0,1,0,1,0,0.004750,0.020459,0,0.000475,0.004750,0.500000,0.000021,0.369E-05
A54071,1,0,0,1,0,1,0,1,0,0.011788,0.039200,0,0.001179,0.011788,0.500000,0.000039,0.515E-05
A54077,1,0,0,1,0,1,0,1,0,0.001345,0.005684,0,0.000135,0.001345,0.500000,0.569E-05,0.191E-05
A54093,1,0,0,1,0,1,0,1,0,0.001224,0.005098,0,0.000122,0.001224,0.500000,0.510E-05,0.181E-05
B24001,1,0,0,1,0,1,0,1,0,0.004874,0.021300,0,0.000487,0.004874,0.500000,0.000022,0.248E-05
B24021,1,0,0,1,0,1,0,1,0,0.002652,0.016963,0,0.000265,0.002652,0.500000,0.000017,0.158E-05
B37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B42001,1,0,0,1,0,1,0,1,0,0.002934,0.011108,0,0.000294,0.002934,0.500000,0.000011,0.413E-05
B42009,1,0,0,1,0,1,0,1,0,0.004075,0.017331,0,0.000408,0.004075,0.500000,0.000017,0.285E-05
B42015,1,0,0,1,0,1,0,1,0,0.003745,0.016248,0,0.000375,0.003745,0.500000,0.000016,0.272E-05
B42027,1,0,0,1,0,1,0,1,0,0.004717,0.019860,0,0.000472,0.004717,0.500000,0.000020,0.172E-05
B42035,1,0,0,1,0,1,0,1,0,0.005152,0.020800,0,0.000515,0.005152,0.500000,0.000021,0.233E-05
B42041,1,0,0,1,0,1,0,1,0,0.008822,0.036287,0,0.000882,0.008822,0.500000,0.000036,0.185E-05
B42043,1,0,0,1,0,1,0,1,0,0.005332,0.019912,0,0.000534,0.005332,0.500000,0.000020,0.292E-05
B42055,1,0,0,1,0,1,0,1,0,0.006374,0.024378,0,0.000637,0.006374,0.500000,0.000025,0.258E-05
B42079,1,0,0,1,0,1,0,1,0,0.002776,0.012304,0,0.000278,0.002776,0.500000,0.000012,0.170E-05
B42081,1,0,0,1,0,1,0,1,0,0.004830,0.021134,0,0.000483,0.004830,0.500000,0.000021,0.219E-05
B42119,1,0,0,1,0,1,0,1,0,0.006340,0.022953,0,0.000634,0.006340,0.500000,0.000023,0.289E-05
B42131,1,0,0,1,0,1,0,1,0,0.002757,0.012149,0,0.000276,0.002757,0.500000,0.000012,0.229E-05
B51003,1,0,0,1,0,1,0,1,0,0.006940,0.024454,0,0.000694,0.006940,0.500000,0.000025,0.292E-05
B51009,1,0,0,1,0,1,0,1,0,0.005216,0.018124,0,0.000521,0.005216,0.500000,0.000018,0.224E-05
B51015,1,0,0,1,0,1,0,1,0,0.007552,0.022441,0,0.000756,0.007552,0.500000,0.000023,0.241E-05
B51017,1,0,0,1,0,1,0,1,0,0.007618,0.026656,0,0.000762,0.007618,0.500000,0.000026,0.426E-05
B51019,1,0,0,1,0,1,0,1,0,0.010722,0.036769,0,0.001072,0.010722,0.500000,0.000037,0.363E-05
B51023,1,0,0,1,0,1,0,1,0,0.007113,0.024840,0,0.000711,0.007113,0.500000,0.000025,0.266E-05
B51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51061,1,0,0,1,0,1,0,1,0,0.008529,0.029385,0,0.000853,0.008529,0.500000,0.000029,0.256E-05
B51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51079,1,0,0,1,0,1,0,1,0,0.007816,0.023589,0,0.000781,0.007816,0.500000,0.000023,0.339E-05
B51091,1,0,0,1,0,1,0,1,0,0.009289,0.030213,0,0.000929,0.009289,0.500000,0.000030,0.302E-05
B51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51113,1,0,0,1,0,1,0,1,0,0.007561,0.024119,0,0.000756,0.007561,0.500000,0.000024,0.258E-05
B51125,1,0,0,1,0,1,0,1,0,0.005396,0.018977,0,0.000540,0.005396,0.500000,0.000019,0.208E-05
B51139,1,0,0,1,0,1,0,1,0,0.021165,0.046287,0,0.002116,0.021165,0.500000,0.000047,0.493E-05
B51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51157,1,0,0,1,0,1,0,1,0,0.005127,0.017806,0,0.000513,0.005127,0.500000,0.000018,0.267E-05
B51161,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51163,1,0,0,1,0,1,0,1,0,0.008781,0.029330,0,0.000878,0.008781,0.500000,0.000029,0.342E-05
B51165,1,0,0,1,0,1,0,1,0,0.017806,0.039609,0,0.001781,0.017806,0.500000,0.000039,0.979E-05
B51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51171,1,0,0,1,0,1,0,1,0,0.010557,0.030488,0,0.001056,0.010557,0.500000,0.000030,0.433E-05
B51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51187,1,0,0,1,0,1,0,1,0,0.008136,0.029286,0,0.000813,0.008136,0.500000,0.000029,0.383E-05
B51191,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51195,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51197,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B54023,1,0,0,1,0,1,0,1,0,0.013388,0.046559,0,0.001340,0.013388,0.500000,0.000047,0.438E-05
B54031,1,0,0,1,0,1,0,1,0,0.012098,0.039212,0,0.001210,0.012098,0.500000,0.000039,0.607E-05
B54057,1,0,0,1,0,1,0,1,0,0.011686,0.046401,0,0.001168,0.011686,0.500000,0.000046,0.390E-05
B54071,1,0,0,1,0,1,0,1,0,0.011021,0.036584,0,0.001102,0.011021,0.500000,0.000037,0.300E-05
C42009,1,0,0,1,0,1,0,1,0,0.004421,0.018797,0,0.000442,0.004421,0.500000,0.000019,0.440E-05
C51015,1,0,0,1,0,1,0,1,0,0.009274,0.027691,0,0.000927,0.009274,0.500000,0.000028,0.623E-05
C51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
C51165,1,0,0,1,0,1,0,1,0,0.016503,0.036527,0,0.001650,0.016503,0.500000,0.000036,0.490E-05
F10005,1,0,0,1,0,1,0,1,0,0.003794,0.018755,0,0.000380,0.003794,0.500000,0.000019,0.137E-05
F11001,1,0,0,1,0,1,0,1,0,0.005817,0.039111,0,0.000582,0.005817,0.500000,0.000040,0.163E-05
F24001,1,0,0,1,0,1,0,1,0,0.005265,0.023129,0,0.000526,0.005265,0.500000,0.000023,0.458E-05
F24003,1,0,0,1,0,1,0,1,0,0.001961,0.011456,0,0.000196,0.001961,0.500000,0.000012,0.154E-05
F24005,1,0,0,1,0,1,0,1,0,0.004360,0.026557,0,0.000436,0.004360,0.500000,0.000027,0.131E-05
F24009,1,0,0,1,0,1,0,1,0,0.002566,0.015048,0,0.000257,0.002566,0.500000,0.000015,0.192E-05
F24013,1,0,0,1,0,1,0,1,0,0.001412,0.008674,0,0.000141,0.001412,0.500000,0.868E-05,0.158E-05
F24015,1,0,0,1,0,1,0,1,0,0.001614,0.009429,0,0.000161,0.001614,0.500000,0.943E-05,0.151E-05
F24017,1,0,0,1,0,1,0,1,0,0.001188,0.007378,0,0.000119,0.001188,0.500000,0.738E-05,0.202E-05
F24019,1,0,0,1,0,1,0,1,0,0.001283,0.007896,0,0.000128,0.001283,0.500000,0.790E-05,0.177E-05
F24021,1,0,0,1,0,1,0,1,0,0.002917,0.018636,0,0.000292,0.002917,0.500000,0.000019,0.184E-05
F24023,1,0,0,1,0,1,0,1,0,0.002408,0.010286,0,0.000241,0.002408,0.500000,0.000010,0.213E-05
F24025,1,0,0,1,0,1,0,1,0,0.001704,0.010758,0,0.000170,0.001704,0.500000,0.000011,0.111E-05
F24027,1,0,0,1,0,1,0,1,0,0.004787,0.027174,0,0.000479,0.004787,0.500000,0.000027,0.184E-05
F24029,1,0,0,1,0,1,0,1,0,0.001442,0.009727,0,0.000144,0.001442,0.500000,0.000010,0.124E-05
F24031,1,0,0,1,0,1,0,1,0,0.005764,0.035239,0,0.000576,0.005764,0.500000,0.000035,0.165E-05
F24033,1,0,0,1,0,1,0,1,0,0.002431,0.014094,0,0.000243,0.002431,0.500000,0.000014,0.219E-05
F24035,1,0,0,1,0,1,0,1,0,0.001527,0.010336,0,0.000152,0.001527,0.500000,0.996E-05,0.118E-05
F24037,1,0,0,1,0,1,0,1,0,0.001329,0.008899,0,0.000133,0.001329,0.500000,0.890E-05,0.194E-05
F24039,1,0,0,1,0,1,0,1,0,0.003168,0.011791,0,0.000316,0.003168,0.500000,0.000012,0.296E-05
F24041,1,0,0,1,0,1,0,1,0,0.001344,0.008677,0,0.000135,0.001344,0.500000,0.868E-05,0.144E-05
F24043,1,0,0,1,0,1,0,1,0,0.007789,0.033284,0,0.000779,0.007789,0.500000,0.000034,0.271E-05
F24045,1,0,0,1,0,1,0,1,0,0.003557,0.012787,0,0.000356,0.003557,0.500000,0.000013,0.311E-05
F24510,1,0,0,1,0,1,0,1,0,0.003177,0.017984,0,0.000318,0.003177,0.500000,0.000018,0.136E-05
F36003,1,0,0,1,0,1,0,1,0,0.001863,0.011390,0,0.000186,0.001863,0.500000,0.000012,0.275E-05
F36007,1,0,0,1,0,1,0,1,0,0.002681,0.015564,0,0.000268,0.002681,0.500000,0.000016,0.155E-05
F36015,1,0,0,1,0,1,0,1,0,0.002457,0.013996,0,0.000245,0.002457,0.500000,0.000014,0.306E-05
F36025,1,0,0,1,0,1,0,1,0,0.002142,0.012387,0,0.000214,0.002142,0.500000,0.000013,0.155E-05
F36101,1,0,0,1,0,1,0,1,0,0.002537,0.015546,0,0.000253,0.002537,0.500000,0.000015,0.257E-05
F42001,1,0,0,1,0,1,0,1,0,0.004724,0.017875,0,0.000472,0.004724,0.500000,0.000018,0.489E-05
F42009,1,0,0,1,0,1,0,1,0,0.002874,0.012230,0,0.000288,0.002874,0.500000,0.000012,0.235E-05
F42011,1,0,0,1,0,1,0,1,0,0.002643,0.010052,0,0.000264,0.002643,0.500000,0.982E-05,0.312E-05
F42013,1,0,0,1,0,1,0,1,0,0.006085,0.023284,0,0.000609,0.006085,0.500000,0.000023,0.355E-05
F42021,1,0,0,1,0,1,0,1,0,0.003178,0.014256,0,0.000318,0.003178,0.500000,0.000014,0.207E-05
F42027,1,0,0,1,0,1,0,1,0,0.004978,0.020941,0,0.000498,0.004978,0.500000,0.000021,0.218E-05
F42033,1,0,0,1,0,1,0,1,0,0.003500,0.015474,0,0.000350,0.003500,0.500000,0.000016,0.157E-05
F42035,1,0,0,1,0,1,0,1,0,0.002284,0.009267,0,0.000228,0.002284,0.500000,0.927E-05,0.180E-05
F42041,1,0,0,1,0,1,0,1,0,0.011809,0.048637,0,0.001181,0.011809,0.500000,0.000049,0.211E-05
F42043,1,0,0,1,0,1,0,1,0,0.004523,0.017052,0,0.000452,0.004523,0.500000,0.000017,0.267E-05
F42055,1,0,0,1,0,1,0,1,0,0.006020,0.022917,0,0.000601,0.006020,0.500000,0.000023,0.283E-05
F42061,1,0,0,1,0,1,0,1,0,0.005881,0.024055,0,0.000588,0.005881,0.500000,0.000024,0.306E-05
F42069,1,0,0,1,0,1,0,1,0,0.004141,0.017907,0,0.000414,0.004141,0.500000,0.000018,0.200E-05
F42071,1,0,0,1,0,1,0,1,0,0.006173,0.019522,0,0.000617,0.006173,0.500000,0.000020,0.231E-05
F42075,1,0,0,1,0,1,0,1,0,0.005335,0.017154,0,0.000534,0.005335,0.500000,0.000017,0.319E-05
F42079,1,0,0,1,0,1,0,1,0,0.002205,0.009736,0,0.000220,0.002205,0.500000,0.967E-05,0.179E-05
F42081,1,0,0,1,0,1,0,1,0,0.002533,0.011115,0,0.000254,0.002533,0.500000,0.000011,0.163E-05
F42087,1,0,0,1,0,1,0,1,0,0.003941,0.014639,0,0.000394,0.003941,0.500000,0.000015,0.251E-05
F42097,1,0,0,1,0,1,0,1,0,0.004229,0.017078,0,0.000423,0.004229,0.500000,0.000017,0.167E-05
F42107,1,0,0,1,0,1,0,1,0,0.004422,0.017200,0,0.000442,0.004422,0.500000,0.000017,0.178E-05
F42115,1,0,0,1,0,1,0,1,0,0.002253,0.009562,0,0.000226,0.002253,0.500000,0.956E-05,0.210E-05
F42117,1,0,0,1,0,1,0,1,0,0.004614,0.020365,0,0.000462,0.004614,0.500000,0.000021,0.457E-05
F42119,1,0,0,1,0,1,0,1,0,0.003645,0.013198,0,0.000364,0.003645,0.500000,0.000013,0.220E-05
F42133,1,0,0,1,0,1,0,1,0,0.004824,0.018894,0,0.000482,0.004824,0.500000,0.000019,0.295E-05
F51001,1,0,0,1,0,1,0,1,0,0.003237,0.012665,0,0.000324,0.003237,0.500000,0.000013,0.286E-05
F51003,1,0,0,1,0,1,0,1,0,0.009397,0.033307,0,0.000940,0.009397,0.500000,0.000033,0.403E-05
F51005,1,0,0,1,0,1,0,1,0,0.005869,0.026061,0,0.000587,0.005869,0.500000,0.000026,0.341E-05
F51009,1,0,0,1,0,1,0,1,0,0.007767,0.027027,0,0.000777,0.007767,0.500000,0.000027,0.210E-05
F51011,1,0,0,1,0,1,0,1,0,0.008520,0.029644,0,0.000852,0.008520,0.500000,0.000030,0.475E-05
F51013,1,0,0,1,0,1,0,1,0,0.006548,0.020571,0,0.000654,0.006548,0.500000,0.000020,0.349E-05
F51015,1,0,0,1,0,1,0,1,0,0.007930,0.023531,0,0.000793,0.007930,0.500000,0.000023,0.414E-05
F51017,1,0,0,1,0,1,0,1,0,0.006698,0.023434,0,0.000670,0.006698,0.500000,0.000023,0.559E-05
F51019,1,0,0,1,0,1,0,1,0,0.010020,0.034320,0,0.001003,0.010020,0.500000,0.000035,0.355E-05
F51023,1,0,0,1,0,1,0,1,0,0.007740,0.027119,0,0.000774,0.007740,0.500000,0.000027,0.407E-05
F51033,1,0,0,1,0,1,0,1,0,0.007878,0.029165,0,0.000788,0.007878,0.500000,0.000029,0.421E-05
F51041,1,0,0,1,0,1,0,1,0,0.005517,0.018061,0,0.000552,0.005517,0.500000,0.000018,0.367E-05
F51043,1,0,0,1,0,1,0,1,0,0.010756,0.037291,0,0.001076,0.010756,0.500000,0.000037,0.490E-05
F51045,1,0,0,1,0,1,0,1,0,0.008814,0.030721,0,0.000882,0.008814,0.500000,0.000030,0.296E-05
F51053,1,0,0,1,0,1,0,1,0,0.005946,0.017863,0,0.000595,0.005946,0.500000,0.000018,0.489E-05
F51057,1,0,0,1,0,1,0,1,0,0.006366,0.022636,0,0.000636,0.006366,0.500000,0.000022,0.240E-05
F51059,1,0,0,1,0,1,0,1,0,0.006159,0.018698,0,0.000616,0.006159,0.500000,0.000019,0.467E-05
F51061,1,0,0,1,0,1,0,1,0,0.008905,0.030693,0,0.000890,0.008905,0.500000,0.000030,0.406E-05
F51069,1,0,0,1,0,1,0,1,0,0.006325,0.021639,0,0.000633,0.006325,0.500000,0.000022,0.340E-05
F51071,1,0,0,1,0,1,0,1,0,0.007801,0.026631,0,0.000780,0.007801,0.500000,0.000026,0.318E-05
F51079,1,0,0,1,0,1,0,1,0,0.010291,0.031247,0,0.001029,0.010291,0.500000,0.000031,0.330E-05
F51085,1,0,0,1,0,1,0,1,0,0.007756,0.026859,0,0.000775,0.007756,0.500000,0.000027,0.402E-05
F51087,1,0,0,1,0,1,0,1,0,0.008318,0.027827,0,0.000832,0.008318,0.500000,0.000028,0.424E-05
F51091,1,0,0,1,0,1,0,1,0,0.003710,0.012060,0,0.000371,0.003710,0.500000,0.000012,0.581E-05
F51095,1,0,0,1,0,1,0,1,0,0.005356,0.017542,0,0.000536,0.005356,0.500000,0.000017,0.261E-05
F51099,1,0,0,1,0,1,0,1,0,0.005546,0.020353,0,0.000554,0.005546,0.500000,0.000021,0.236E-05
F51101,1,0,0,1,0,1,0,1,0,0.005947,0.021159,0,0.000595,0.005947,0.500000,0.000021,0.284E-05
F51107,1,0,0,1,0,1,0,1,0,0.006564,0.022811,0,0.000656,0.006564,0.500000,0.000023,0.464E-05
F51113,1,0,0,1,0,1,0,1,0,0.009581,0.030738,0,0.000958,0.009581,0.500000,0.000031,0.294E-05
F51121,1,0,0,1,0,1,0,1,0,0.007696,0.025892,0,0.000770,0.007696,0.500000,0.000026,0.437E-05
F51125,1,0,0,1,0,1,0,1,0,0.006751,0.023847,0,0.000675,0.006751,0.500000,0.000024,0.212E-05
F51131,1,0,0,1,0,1,0,1,0,0.001370,0.008322,0,0.000137,0.001370,0.500000,0.832E-05,0.176E-05
F51137,1,0,0,1,0,1,0,1,0,0.010311,0.034311,0,0.001030,0.010311,0.500000,0.000035,0.523E-05
F51139,1,0,0,1,0,1,0,1,0,0.028777,0.062774,0,0.002878,0.028777,0.500000,0.000063,0.623E-05
F51145,1,0,0,1,0,1,0,1,0,0.005223,0.016895,0,0.000522,0.005223,0.500000,0.000017,0.441E-05
F51147,1,0,0,1,0,1,0,1,0,0.005246,0.016977,0,0.000524,0.005246,0.500000,0.000017,0.416E-05
F51149,1,0,0,1,0,1,0,1,0,0.005181,0.017852,0,0.000518,0.005181,0.500000,0.000018,0.245E-05
F51153,1,0,0,1,0,1,0,1,0,0.008815,0.028114,0,0.000882,0.008815,0.500000,0.000028,0.582E-05
F51157,1,0,0,1,0,1,0,1,0,0.006182,0.021563,0,0.000618,0.006182,0.500000,0.000022,0.292E-05
F51159,1,0,0,1,0,1,0,1,0,0.005209,0.017956,0,0.000521,0.005209,0.500000,0.000018,0.297E-05
F51161,1,0,0,1,0,1,0,1,0,0.008530,0.026368,0,0.000854,0.008530,0.500000,0.000027,0.523E-05
F51163,1,0,0,1,0,1,0,1,0,0.007821,0.026201,0,0.000782,0.007821,0.500000,0.000027,0.411E-05
F51165,1,0,0,1,0,1,0,1,0,0.019445,0.042767,0,0.001944,0.019445,0.500000,0.000042,0.760E-05
F51171,1,0,0,1,0,1,0,1,0,0.011529,0.033280,0,0.001153,0.011529,0.500000,0.000034,0.463E-05
F51177,1,0,0,1,0,1,0,1,0,0.007646,0.026636,0,0.000765,0.007646,0.500000,0.000027,0.663E-05
F51179,1,0,0,1,0,1,0,1,0,0.007989,0.025930,0,0.000799,0.007989,0.500000,0.000026,0.537E-05
F51181,1,0,0,1,0,1,0,1,0,0.003208,0.013352,0,0.000321,0.003208,0.500000,0.000013,0.196E-05
F51187,1,0,0,1,0,1,0,1,0,0.011553,0.041712,0,0.001155,0.011553,0.500000,0.000041,0.468E-05
F51193,1,0,0,1,0,1,0,1,0,0.004592,0.016809,0,0.000459,0.004592,0.500000,0.000017,0.272E-05
F51199,1,0,0,1,0,1,0,1,0,0.007075,0.020544,0,0.000707,0.007075,0.500000,0.000021,0.271E-05
F51510,1,0,0,1,0,1,0,1,0,0.011817,0.041083,0,0.001182,0.011817,0.500000,0.000041,0.201E-05
F51530,1,0,0,1,0,1,0,1,0,0.010400,0.036957,0,0.001040,0.010400,0.500000,0.000037,0.428E-05
F51540,1,0,0,1,0,1,0,1,0,0.005056,0.017805,0,0.000506,0.005056,0.500000,0.000018,0.363E-05
F51550,1,0,0,1,0,1,0,1,0,0.005809,0.019124,0,0.000581,0.005809,0.500000,0.000019,0.232E-05
F51580,1,0,0,1,0,1,0,1,0,0.007211,0.025570,0,0.000721,0.007211,0.500000,0.000026,0.411E-05
F51630,1,0,0,1,0,1,0,1,0,0.005629,0.019683,0,0.000563,0.005629,0.500000,0.000020,0.379E-05
F51650,1,0,0,1,0,1,0,1,0,0.005077,0.018267,0,0.000508,0.005077,0.500000,0.000018,0.216E-05
F51660,1,0,0,1,0,1,0,1,0,0.008394,0.028863,0,0.000839,0.008394,0.500000,0.000029,0.254E-05
F51670,1,0,0,1,0,1,0,1,0,0.007224,0.024177,0,0.000723,0.007224,0.500000,0.000024,0.257E-05
F51700,1,0,0,1,0,1,0,1,0,0.005141,0.018167,0,0.000514,0.005141,0.500000,0.000018,0.216E-05
F51710,1,0,0,1,0,1,0,1,0,0.005192,0.018190,0,0.000519,0.005192,0.500000,0.000018,0.223E-05
F51730,1,0,0,1,0,1,0,1,0,0.005747,0.020222,0,0.000575,0.005747,0.500000,0.000020,0.256E-05
F51735,1,0,0,1,0,1,0,1,0,0.005270,0.019027,0,0.000527,0.005270,0.500000,0.000019,0.216E-05
F51740,1,0,0,1,0,1,0,1,0,0.005116,0.017893,0,0.000512,0.005116,0.500000,0.000018,0.226E-05
F51760,1,0,0,1,0,1,0,1,0,0.004987,0.017386,0,0.000499,0.004987,0.500000,0.000018,0.337E-05
F51790,1,0,0,1,0,1,0,1,0,0.006315,0.022193,0,0.000631,0.006315,0.500000,0.000022,0.299E-05
F51800,1,0,0,1,0,1,0,1,0,0.003812,0.013422,0,0.000381,0.003812,0.500000,0.000013,0.429E-05
F51810,1,0,0,1,0,1,0,1,0,0.004642,0.017111,0,0.000464,0.004642,0.500000,0.000017,0.212E-05
F51820,1,0,0,1,0,1,0,1,0,0.006137,0.021490,0,0.000614,0.006137,0.500000,0.000022,0.212E-05
F51830,1,0,0,1,0,1,0,1,0,0.004627,0.016375,0,0.000462,0.004627,0.500000,0.000016,0.240E-05
F54003,1,0,0,1,0,1,0,1,0,0.004700,0.018949,0,0.000470,0.004700,0.500000,0.000019,0.232E-05
F54023,1,0,0,1,0,1,0,1,0,0.004043,0.013911,0,0.000404,0.004043,0.500000,0.000014,0.241E-05
F54027,1,0,0,1,0,1,0,1,0,0.007642,0.031597,0,0.000764,0.007642,0.500000,0.000032,0.403E-05
F54031,1,0,0,1,0,1,0,1,0,0.010226,0.033004,0,0.001022,0.010226,0.500000,0.000033,0.496E-05
F54037,1,0,0,1,0,1,0,1,0,0.006932,0.026477,0,0.000693,0.006932,0.500000,0.000027,0.432E-05
F54057,1,0,0,1,0,1,0,1,0,0.002987,0.011760,0,0.000299,0.002987,0.500000,0.000012,0.246E-05
F54063,1,0,0,1,0,1,0,1,0,0.006191,0.025191,0,0.000619,0.006191,0.500000,0.000026,0.237E-05
F54065,1,0,0,1,0,1,0,1,0,0.003306,0.014241,0,0.000331,0.003306,0.500000,0.000014,0.307E-05
F54071,1,0,0,1,0,1,0,1,0,0.008722,0.029006,0,0.000873,0.008722,0.500000,0.000029,0.521E-05
end,,,,,,,,,,,,,,,,,
