TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
VARS->,REAM,KBOD20,TCBOD,KODSET,SUPSAT,BENOD,TCBEN,EXPOD,BRBOD1,BRBOD2,EXPREL,CFOREA,TCGINV,REAK,EXPRED,EXPREV,DOX,BOD,SATDO
JB0_7052_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB1_8090_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB2_7800_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB3_7053_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
PL0_5141_5140,na,0.05,1.047,0.01,1.170780,28.82538,1.047,1.22,0.01,0.01,1,0.511220,na,na,na,na,14,3,14
PL2_4970_5250,3,0.05,1.047,0.01,1.046950,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5510_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5530_5710,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5490_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5710_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5720_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5730_5690,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.378671,-1.673,0.969,14,3,14
PL0_5750_0001,3,0.05,1.047,0.01,1.350000,145.9511,1.047,1.22,0.01,0.01,1,na,1.047,0.250897,-1.673,0.969,14,3,14
PL0_5830_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_4780_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5130_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5690_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_5140_5360,3,0.05,1.047,0.01,1.170780,28.82538,1.047,1.22,0.01,0.01,1,na,1.047,0.162252,-1.673,0.969,14,3,14
PL2_5470_5360,3,0.05,1.047,0.01,1.170780,28.82538,1.047,1.22,0.01,0.01,1,na,1.047,0.162252,-1.673,0.969,14,3,14
PL2_5300_5630,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL3_5360_5250,3,0.05,1.047,0.01,1.170780,28.82538,1.047,1.22,0.01,0.01,1,na,1.047,0.162252,-1.673,0.969,14,3,14
PL2_5630_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL3_5250_0001,na,0.05,1.047,0.01,1.046950,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
RL0_6540_0001,3,0.05,1.047,0.01,1.350000,62.15985,1.047,1.22,0.01,0.01,1,na,1.047,0.790638,-1.673,0.969,14,3,14
RL1_6180_0001,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.269492,-1.673,0.969,14,3,14
SL2_2480_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
SL2_2910_3060,3,0.05,1.047,0.01,1.350000,73.13270,1.047,1.22,0.01,0.01,1,na,1.047,3.704204,-1.673,0.969,14,3,14
SL2_3060_0001,3,0.05,1.047,0.01,1.350000,73.13270,1.047,1.22,0.01,0.01,1,na,1.047,3.704204,-1.673,0.969,14,3,14
WM0_3650_0001,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.261050,-1.673,0.969,14,3,14
WM0_3740_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM1_3910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM3_4060_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU0_3250_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3670_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3240_3331,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3331_3330,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3330_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3350_3490,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU1_3482_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3490_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU2_3320_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU3_3480_3481,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU3_3481_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
YL2_6580_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
YP0_6860_6840,3,0.05,1.047,0.01,1.350000,97.18565,1.047,1.22,0.01,0.01,1,na,1.047,0.512933,-1.673,0.969,14,3,14
YP0_6840_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5000_0001,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.575970,-1.673,0.969,14,3,14
JB3_6820_7053,3,0.05,1.047,0.01,1.147434,43.84157,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EM2_3980_0001,3,0.05,1.047,0.01,1.350000,118.3337,1.047,1.22,0.01,0.01,1,na,1.047,0.290493,-1.673,0.969,14,3,14
EL1_5430_0001,3,0.05,1.047,0.01,1.000000,34.25531,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EL0_4560_4562,3,0.05,1.047,0.01,1.350000,193.1172,1.047,1.22,0.01,0.01,1,na,1.047,0.520622,-1.673,0.969,14,3,14
EL0_4561_4562,3,0.05,1.047,0.01,1.350000,193.1172,1.047,1.22,0.01,0.01,1,na,1.047,0.520622,-1.673,0.969,14,3,14
EL0_4562_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3021_3020,na,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU2_3020_3320,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM0_3881_3880,na,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WM1_3882_3880,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM3_3880_4060,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM1_3660_3910,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.245810,-1.673,0.969,14,3,14
PL1_5370_5470,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.796136,-1.673,0.969,14,3,14
PL1_5230_0001,3,0.05,1.047,0.01,1.158262,22.44467,1.047,1.22,0.01,0.01,1,na,1.047,0.119122,-1.673,0.969,14,3,14
PL1_4540_0001,3,0.05,1.047,0.01,1.350000,148.6643,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL1_4460_4780,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.059007,-1.673,0.969,14,3,14
PL0_5540_5490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5070_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5010_5130,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.146698,-1.673,0.969,14,3,14
XL1_4690_0001,3,0.05,1.047,0.01,1.146887,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
XL0_5320_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
JL1_7170_6800,3,0.05,1.047,0.01,1.350000,90.78367,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL3_7020_7100,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL2_6240_6520,3,0.05,1.047,0.01,1.350000,156.4612,1.047,1.22,0.01,0.01,1,na,1.047,1.354854,-1.673,0.969,14,3,14
JL2_7110_7120,3,0.05,1.047,0.01,1.350000,164.5113,1.047,1.22,0.01,0.01,1,na,1.047,0.417279,-1.673,0.969,14,3,14
JL1_6560_6440,3,0.05,1.047,0.01,1.350000,101.9375,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6760_6910,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL2_7120_6970,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL2_6440_6441,3,0.05,1.047,0.01,1.136612,20.45499,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
JL2_6441_6520,na,0.05,1.047,0.01,1.136612,20.45499,1.047,1.22,0.01,0.01,1,0.100000,na,na,na,na,14,3,14
JL1_6770_6850,3,0.05,1.047,0.01,1.350000,94.47962,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6910_6960,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL1_7080_7190,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL4_6520_6710,3,0.05,1.047,0.01,1.350000,150.7851,1.047,1.22,0.01,0.01,1,na,1.047,1.086549,-1.673,0.969,14,3,14
JL2_6850_6890,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL1_7530_7430,3,0.05,1.047,0.01,1.350000,123.9374,1.047,1.22,0.01,0.01,1,na,1.047,1.745011,-1.673,0.969,14,3,14
JL4_6710_6740,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL2_7240_7350,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6940_7200,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_7180_7380,3,0.05,1.047,0.01,1.350000,134.6133,1.047,1.22,0.01,0.01,1,na,1.047,0.354394,-1.673,0.969,14,3,14
JL1_7190_7250,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL2_7350_7090,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL1_7200_7250,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JU1_7750_7560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6880_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL2_7250_7090,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL3_7090_7150,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JU2_6410_6640,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7630_7490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6640_6790,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.059277,-1.673,0.969,14,3,14
JU3_6790_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7560_7500,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU1_6300_6650,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU4_7260_7380,3,0.05,1.047,0.01,1.350000,134.6133,1.047,1.22,0.01,0.01,1,na,1.047,0.354394,-1.673,0.969,14,3,14
JU1_7690_7490,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU2_7450_7360,3,0.05,1.047,0.01,1.350000,170.0999,1.047,1.22,0.01,0.01,1,na,1.047,0.345295,-1.673,0.969,14,3,14
JU1_6340_6650,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.343303,-1.673,0.969,14,3,14
JU4_7380_7160,3,0.05,1.047,0.01,1.350000,134.6133,1.047,1.22,0.01,0.01,1,na,1.047,0.354394,-1.673,0.969,14,3,14
JU3_7490_7400,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU3_7400_7510,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU3_6650_7300,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.343303,-1.673,0.969,14,3,14
JU2_7140_7330,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.052992,-1.673,0.969,14,3,14
JU2_7360_7000,3,0.05,1.047,0.01,1.350000,170.0999,1.047,1.22,0.01,0.01,1,na,1.047,0.345295,-1.673,0.969,14,3,14
JU1_6290_6590,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6380_6900,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6590_6600,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6600_6810,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6810_6900,3,0.05,1.047,0.01,1.350000,163.0014,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6900_6950,na,0.05,1.047,0.01,1.350000,163.0014,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
JU3_6950_7330,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.052992,-1.673,0.969,14,3,14
JU4_7330_7000,3,0.05,1.047,0.01,1.350000,140.9049,1.047,1.22,0.01,0.01,1,na,1.047,0.627637,-1.673,0.969,14,3,14
JU4_7000_7300,3,0.05,1.047,0.01,1.350000,140.9049,1.047,1.22,0.01,0.01,1,na,1.047,0.627637,-1.673,0.969,14,3,14
JU5_7300_7510,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU5_7510_7500,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU5_7500_7420,3,0.05,1.047,0.01,1.350000,102.1036,1.047,1.22,0.01,0.01,1,na,1.047,0.389557,-1.673,0.969,14,3,14
JU5_7420_7160,3,0.05,1.047,0.01,1.350000,134.6133,1.047,1.22,0.01,0.01,1,na,1.047,0.354394,-1.673,0.969,14,3,14
JL6_7160_7440,3,0.05,1.047,0.01,1.350000,134.6133,1.047,1.22,0.01,0.01,1,na,1.047,0.354394,-1.673,0.969,14,3,14
JL6_7440_7430,3,0.05,1.047,0.01,1.350000,123.9374,1.047,1.22,0.01,0.01,1,na,1.047,1.745011,-1.673,0.969,14,3,14
JL6_7430_7320,3,0.05,1.047,0.01,1.350000,123.9374,1.047,1.22,0.01,0.01,1,na,1.047,1.745011,-1.673,0.969,14,3,14
JL6_7320_7150,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL6_7150_6890,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL6_6890_6990,3,0.05,1.047,0.01,1.350000,112.0815,1.047,1.22,0.01,0.01,1,na,1.047,1.136227,-1.673,0.969,14,3,14
JL6_6990_6960,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL6_6960_6970,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL6_6970_6740,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL6_6740_7100,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL7_7100_7030,3,0.05,1.047,0.01,1.350000,89.99300,1.047,1.22,0.01,0.01,1,na,1.047,0.311610,-1.673,0.969,14,3,14
JL7_7030_6800,3,0.05,1.047,0.01,1.350000,90.78367,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL7_6800_7070,3,0.05,1.047,0.01,1.350000,90.78367,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL7_7070_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.350000,40.48800,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.350000,188.9694,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.350000,89.38985,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.721593,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.350000,160.0010,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3120_3400,3,0.05,1.047,0.01,1.350000,184.4428,1.047,1.22,0.01,0.01,1,na,1.047,0.876394,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.350000,83.09191,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.522007,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.571441,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.350000,157.1350,1.047,1.22,0.01,0.01,1,na,1.047,0.323105,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.571441,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.571441,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.065407,75.62093,1.047,1.22,0.01,0.01,1,na,1.047,0.422800,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.350000,158.3781,1.047,1.22,0.01,0.01,1,na,1.047,0.177337,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.571441,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.721593,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.965517,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.350000,185.9471,1.047,1.22,0.01,0.01,1,na,1.047,1.936235,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.350000,137.7194,1.047,1.22,0.01,0.01,1,na,1.047,1.021973,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.350000,54.18415,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.350000,89.29929,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.526540,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.350000,167.9129,1.047,1.22,0.01,0.01,1,na,1.047,1.853145,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.350000,137.7194,1.047,1.22,0.01,0.01,1,na,1.047,1.021973,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.065407,75.62093,1.047,1.22,0.01,0.01,1,na,1.047,0.422800,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.350000,80.37028,1.047,1.22,0.01,0.01,1,na,1.047,4.433051,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.350000,185.9471,1.047,1.22,0.01,0.01,1,na,1.047,1.936235,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.350000,50.19465,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.350000,167.9129,1.047,1.22,0.01,0.01,1,na,1.047,1.853145,-1.673,0.969,14,3,14
